czas,h2pz_10011,h2pz_10021,h2pz_10121,h2pz_10131,h2pz_10318,h2pz_10338,h2pz_10358,h2pz_10378,h2pz_10398,h2pz_10401,h2pz_10402,h2pz_10438,h2pz_10441,h2pz_10442
2022-02-08 15:00:00+01:00,1948.3951313612197,1978.1179660373264,0.5299149751663208,0.5311359763145447,0.015140400379896163,35.70610890494453,31.190317267311944,29.533228663338555,256.52581404368084,89.65398467381796,88.88686726888021,0.0,0.10299135258421302,88.88686726888021
2022-02-08 16:00:00+01:00,1945.732619459364,1976.5343293253582,0.5299149751663208,0.5311359763145447,0.015167533713910315,35.67994217554728,31.13353733645545,29.401852368248832,256.3735966406928,89.56778837839762,88.80433615366618,0.0,0.10402920261025429,88.80433615366618
2022-02-08 17:00:00+01:00,1945.410764227973,1975.8591167873806,0.5299149751663208,0.5311359763145447,0.015228583715442154,35.65679741753472,31.091392402648925,29.624122124777898,256.1490142144097,89.47167411804199,88.7103435643514,0.0,0.1038324859386517,88.7103435643514
2022-02-08 18:00:00+01:00,1945.6080773586698,1975.953377210829,0.5299149751663208,0.5311359763145447,0.014906375374024113,36.012091925938925,31.4215477376514,29.83066805627611,256.07726013183594,89.43969696680705,88.67944079081218,0.0,0.10436158595192764,88.67944079081218
2022-02-08 19:00:00+01:00,1945.9213859388562,1976.1157710435655,0.5299149751663208,0.5311359763145447,0.015611842058392035,36.033768008550005,31.416304250293308,30.009466648631626,256.3894696765476,89.5051703537835,88.74492210812039,0.0,0.10490425263221065,88.74492210812039
2022-02-08 20:00:00+01:00,1945.8129607815213,1976.3790179443358,0.5299149751663208,0.5311359763145447,0.015438867054051822,35.87913496653239,31.249769875738355,29.555813869370354,256.2730676311917,89.48907331466675,88.7272498703003,0.0,0.10489068596520358,88.7272498703003
2022-02-08 21:00:00+01:00,1946.14360748291,1976.2649767388239,0.5299149751663208,0.531139774190055,0.015215017048435078,35.846113696628144,31.274434059990778,29.40815072907342,256.0104714711507,89.4463243314955,88.68523516337076,0.0,0.10598280265927315,88.68523516337076
2022-02-08 22:00:00+01:00,1946.3677829318576,1975.9086893717447,0.5299149751663208,0.5311383499867386,0.015309983717484607,36.003354958428275,31.415486819479202,29.5188242954678,256.3217450417413,89.51148539649115,88.75265464782714,0.0,0.10573860265314579,88.75265464782714
2022-02-08 23:00:00+01:00,1946.0906148952909,1975.9765772162543,0.5299149751663208,0.5311359763145447,0.014563817032095458,35.95793715265062,31.390446153746712,29.561935798327127,256.02003580305313,89.44725371466743,88.6890611351861,0.0,0.10579286932117409,88.6890611351861
2022-02-09 00:00:00+01:00,1946.0237049696182,1975.9384812757703,0.529670000076294,0.5313799977302551,0.015286242050222224,35.85035327593486,31.259025718900894,29.575746721161735,256.1289087422689,89.47553368038601,88.71881288316514,0.0,0.1062270026654005,88.71881288316514
2022-02-09 01:00:00+01:00,1945.5802379014756,1975.906490987142,0.529670000076294,0.5313799977302551,0.015018300376832485,35.84489947742886,31.23494488981035,29.540310514767963,255.9732718319363,89.43403296576606,88.67126888275146,0.0,0.10643050267050663,88.67126888275146
2022-02-09 02:00:00+01:00,1945.784389207628,1976.2950134616428,0.529670000076294,0.5313799977302551,0.014743575369939208,36.03716982099745,31.417627000278898,29.434588738017613,255.91124516381157,89.41903465694851,88.6594301308526,0.0,0.10598958599277669,88.6594301308526
2022-02-09 03:00:00+01:00,1945.7064895629883,1975.7284684583876,0.5296515579024951,0.5312376168204679,0.014434933695528243,36.124016983244154,31.50766230530209,29.6858030462265,255.78845303429497,89.38556578530206,88.62800648159451,0.0,0.10592853599124484,88.62800648159451
2022-02-09 04:00:00+01:00,1946.3558174641928,1976.1118636745878,0.5294512081477377,0.5310375903381241,0.014187342022649116,35.880990279515586,31.243227364752027,29.510253589948018,255.99773256937664,89.4410330857171,88.68041642506917,0.0,0.10636266933547125,88.68041642506917
2022-02-09 05:00:00+01:00,1945.6813359917535,1976.6752329169378,0.529670000076294,0.5316240191459656,0.01459095036610961,35.77146981133355,31.183303305837843,29.796490217844646,255.89683741251628,89.4156294992235,88.65827264573839,0.0,0.1071970193564064,88.65827264573839
2022-02-09 06:00:00+01:00,1946.1372580634222,1975.858627556695,0.529670000076294,0.5316240191459656,0.01476392537044982,35.933578175438775,31.35660754468706,29.787610825432672,256.20574968126084,89.48393880420261,88.72286116706,0.0,0.1076854193686611,88.72286116706
2022-02-09 07:00:00+01:00,1945.7672954644097,1976.4444635687935,0.529670000076294,0.5316240191459656,0.014597733699613147,36.11161703427633,31.49084297074212,29.83910649723477,255.9641954082913,89.39059910244411,88.63123734792073,0.0,0.1072852026919524,88.63123734792073
2022-02-09 08:00:00+01:00,1944.628103366428,1975.4141836886936,0.529670000076294,0.5316240191459656,0.014516333697570695,36.01153907352024,31.373213153415257,29.471069513426887,255.69488364749483,89.33550436019897,88.57174410925971,0.0,0.1068375026807189,88.57174410925971
2022-02-09 09:00:00+01:00,1944.4488602701822,1975.4027075195313,0.529670000076294,0.5316240191459656,0.01479784203796751,35.757869222429065,31.183048946062723,29.53869954586029,255.22565220303005,89.20378527959188,88.43599420759413,0.0,0.10610490266233683,88.43599420759413
2022-02-09 10:00:00+01:00,1945.748734910753,1976.237868109809,0.529670000076294,0.5316240191459656,0.014492592030308313,35.59830124113295,31.061498243543838,29.62932156668769,255.68312117682564,89.33796713723076,88.56806106143527,0.0,0.10587426932321654,88.56806106143527
2022-02-09 11:00:00+01:00,1946.3497119140625,1977.3409191216363,0.529670000076294,0.5316240191459656,0.01464860870088968,35.44255576239692,30.893953122033015,29.73094618850284,255.75898604075113,89.37608279969957,88.60964724646674,0.0,0.10692568601626488,88.60964724646674
2022-02-09 12:00:00+01:00,1945.3978197903102,1976.512592976888,0.529670000076294,0.5316240191459656,0.014092375353599588,35.235891077253555,30.696622432602776,29.615222351815966,255.46183506011963,89.29846058739557,88.52883533901638,0.0,0.10673575267816583,88.52883533901638
2022-02-09 13:00:00+01:00,1946.481336432563,1977.1174766031902,0.529670000076294,0.5316240191459656,0.013912617015755838,35.57755441029867,31.03845860534244,29.743390220006308,255.71397190941704,89.37214146084256,88.60484098646376,0.0,0.10701386935181088,88.60484098646376
2022-02-09 14:00:00+01:00,1946.15068874783,1976.406854994032,0.529670000076294,0.5316240191459656,0.013339425334706903,35.70565098232693,31.162956681781345,29.678365068965487,255.8584978781806,89.39758587095473,88.63292479621039,0.0,0.10704778601932857,88.63292479621039
2022-02-09 15:00:00+01:00,1946.4942782931857,1977.107464735243,0.529670000076294,0.5316240191459656,0.012715358652381433,35.877161027060616,31.29544206990136,29.66865136517419,256.3867832056681,89.52596147113377,88.76167364332412,0.0,0.10757010269910097,88.76167364332412
2022-02-09 16:00:00+01:00,1948.1780369059245,1978.4747400241429,0.529670000076294,0.5316240191459656,0.012633958650338981,35.61442862404717,31.0095988951789,29.563668962054784,257.47331165737575,89.7638050058153,89.00050193362766,0.0,0.10786856937325663,89.00050193362766
2022-02-09 17:00:00+01:00,1946.8603345065646,1977.5836551581488,0.529670000076294,0.5316240191459656,0.012386366977459854,35.79404478285048,31.17134087615543,29.546693688498603,257.7279306877984,89.81334957334731,89.04493671841091,0.0,0.10767863603515758,89.04493671841091
2022-02-09 18:00:00+01:00,1947.2210176255967,1977.829319797092,0.529670000076294,0.5316240191459656,0.012508466980523533,35.83672553062439,31.205779910617405,29.68106824980842,257.7404660966661,89.81216967264811,89.04306242201064,0.0,0.10878431939623422,89.04306242201064
2022-02-09 19:00:00+01:00,1946.254717610677,1977.1038004896375,0.529670000076294,0.5316240191459656,0.012559341981800067,35.84809778849284,31.20457925743527,29.62696774535709,257.85112939198814,89.83603270848592,89.06223438686794,0.0,0.10864186939265993,89.06223438686794
2022-02-09 20:00:00+01:00,1946.101605360243,1977.5477565511067,0.529670000076294,0.5316240191459656,0.012240525307133794,35.766656979454886,31.133591636021933,29.557346856329175,257.87896834903296,89.83608791563246,89.0671903652615,0.0,0.10851298605609272,89.0671903652615
2022-02-09 21:00:00+01:00,1947.5252915785047,1978.0407964748806,0.529670000076294,0.5316240191459656,0.012020066968268819,35.751971072090996,31.19742619779375,29.58331009440952,256.71242395612927,89.58220915052625,88.82105080498589,0.0,0.10966615275169413,88.82105080498589
2022-02-09 22:00:00+01:00,1946.2976973809136,1977.8688800048828,0.529670000076294,0.5316240191459656,0.012535600314537683,36.052174661424424,31.452391630808513,29.941497625774808,257.4061147181193,89.73417652553982,88.96576295216879,0.0,0.10900138606834743,88.96576295216879
2022-02-09 23:00:00+01:00,1946.3265130615234,1976.9714446343316,0.529670000076294,0.5316240191459656,0.01272553365263674,35.87650307973226,31.30890029112498,29.79844047440423,257.24168685065376,89.69785089492798,88.92959010654026,0.0,0.1089064193992979,88.92959010654026
